,image set,total area,avg rnr2 intensity
6928,DMSOPostV2,0.03924164056980721,4690.53125
6929,DMSOPostV2,0.28465761492701286,5995.751091703057
6930,DMSOPostV2,0.004360182285534135,4099.25
6931,DMSOPostV2,0.001868649550943201,4059.5
6932,DMSOPostV2,0.015572079591193342,4392.076923076923
6933,DMSOPostV2,0.04297893967169361,4247.0
6934,DMSOPostV2,0.1501148472591036,5751.01652892562
6935,DMSOPostV2,2.5257913096915767,6579.794378698225
6936,DMSOPostV2,0.009343247754716004,4151.875
6937,DMSOPostV2,0.04422470603898908,4584.666666666667
6938,DMSOPostV2,0.0629112015484211,5103.176470588235
6939,DMSOPostV2,0.1052672580364669,5810.447058823529
6940,DMSOPostV2,0.2385642593370809,6432.427083333333
6941,DMSOPostV2,23.001207322555775,6840.502328856152
6942,DMSOPostV2,0.9312103595533551,8181.965240641711
6943,DMSOPostV2,0.014326313223897874,4130.583333333333
6944,DMSOPostV2,0.014326313223897874,4225.666666666667
6945,DMSOPostV2,0.03052127599873895,4746.32
6946,DMSOPostV2,0.009343247754716004,4136.0
6947,DMSOPostV2,0.011834780489306938,4160.6
6948,DMSOPostV2,0.29213221313078597,5564.744680851064
6949,DMSOPostV2,0.0205551450603752,4192.0
6950,DMSOPostV2,0.028029743264148005,4572.652173913043
6951,DMSOPostV2,0.015572079591193342,4178.923076923077
6952,DMSOPostV2,1.5067544212438968,6533.229752066116
6953,DMSOPostV2,0.065402734283012,5282.528301886792
6954,DMSOPostV2,0.10651302440376241,4893.895348837209
6955,DMSOPostV2,0.04422470603898908,4460.944444444444
6956,DMSOPostV2,0.03675010783521628,5042.7
6957,DMSOPostV2,0.033012808733329874,4446.037037037037
6958,DMSOPostV2,0.07412309885408029,4678.033333333334
6959,DMSOPostV2,0.02553821052955707,4324.857142857143
6960,DMSOPostV2,0.6409467959735136,6736.186407766991
6961,DMSOPostV2,0.17253864187042192,6509.36690647482
6962,DMSOPostV2,0.023046677794966136,4372.473684210527
6963,DMSOPostV2,0.1675555764012401,5223.466666666666
6964,DMSOPostV2,0.07163156611948933,4606.379310344828
6965,DMSOPostV2,0.09903842619998961,4703.325
6966,DMSOPostV2,0.05792813607923923,4623.872340425532
6967,DMSOPostV2,0.1974539692163312,5159.314465408805
6968,DMSOPostV2,0.06664850065030746,4638.111111111111
6969,DMSOPostV2,0.10028419256728512,5251.6543209876545
6970,DMSOPostV2,0.04422470603898908,4915.5
6971,DMSOPostV2,0.04671623877358001,4414.5526315789475
6972,DMSOPostV2,0.1002841925672851,4321.197530864198
6973,DMSOPostV2,0.016817845958488807,4177.642857142857
6974,DMSOPostV2,0.20368280105280842,5812.829268292683
6975,DMSOPostV2,0.041733173304398144,4539.85294117647
6976,DMSOPostV2,0.015572079591193342,4234.0
6977,DMSOPostV2,0.06291120154842109,4281.588235294118
6978,DMSOPostV2,0.3793358588414672,4852.47868852459
6979,DMSOPostV2,0.001868649550943201,4013.5
6980,DMSOPostV2,0.018063612325784274,4308.4
6981,DMSOPostV2,0.016817845958488807,4211.642857142857
6982,DMSOPostV2,0.02055514506037521,4221.588235294118
6983,DMSOPostV2,0.11523338897483067,5087.677419354839
6984,DMSOPostV2,0.07163156611948936,4678.051724137931
6985,DMSOPostV2,0.8327948165370134,7666.759342301943
6986,DMSOPostV2,0.6446840950754004,5457.681467181467
6987,DMSOPostV2,1.1791178666451623,6570.724392819429
6988,DMSOPostV2,0.4453614763081261,8305.243016759776
6989,DMSOPostV2,0.15136061362639916,5123.270491803279
6990,DMSOPostV2,0.026783976896852538,4301.090909090909
6991,DMSOPostV2,1.0383462671407657,7106.780575539568
6992,DMSOPostV2,0.6521586932791734,5759.074427480916
6993,DMSOPostV2,0.084089229792444,4891.235294117647
6994,DMSOPostV2,0.20866586652199,5990.726190476191
6995,DMSOPostV2,1.6961109090728188,6165.665198237885
6996,DMSOPostV2,0.417954616227626,7657.806547619048
6997,DMSOPostV2,0.005605948652829602,4056.8
6998,DMSOPostV2,0.08284346342514855,4558.44776119403
6999,DMSOPostV2,0.09654689346539867,4500.5
7000,DMSOPostV2,0.040487406937102684,4708.484848484848
7001,DMSOPostV2,0.23607272660249026,6004.242105263158
7002,DMSOPostV2,1.4656441311231425,7781.548853016143
7003,DMSOPostV2,0.32452213868046714,5391.888888888889
7004,DMSOPostV2,0.015572079591193342,4200.7692307692305
7005,DMSOPostV2,0.02927550963144347,4364.041666666667
7006,DMSOPostV2,0.1351656508515582,5167.385321100917
7007,DMSOPostV2,0.8776424057596505,6879.055319148936
7008,DMSOPostV2,0.04422470603898908,4954.861111111111
7009,DMSOPostV2,0.0766146315886712,4840.419354838709
7010,DMSOPostV2,0.11772492170942163,4925.652631578947
7011,DMSOPostV2,4.27235575663975,8822.942274052479
7012,DMSOPostV2,0.019309378693079735,4291.0625
7013,DMSOPostV2,0.09530112709810322,4795.363636363636
7014,DMSOPostV2,0.5998365058527632,6383.026970954357
7015,DMSOPostV2,1.4768560284288008,6989.2723440134905
7016,DMSOPostV2,0.1463775481572173,5462.720338983051
7017,DMSOPostV2,0.011834780489306938,4110.0
7018,DMSOPostV2,0.04671623877358002,4506.631578947368
7019,DMSOPostV2,0.31580177410939897,5009.633858267716
7020,DMSOPostV2,0.0068517150201250696,4135.5
7021,DMSOPostV2,0.013080546856602406,4143.545454545455
7022,DMSOPostV2,0.010589014122011471,4179.444444444444
7023,DMSOPostV2,0.028029743264148012,4442.173913043478
7024,DMSOPostV2,0.005605948652829602,4112.0
7025,DMSOPostV2,0.03675010783521628,4203.066666666667
7026,DMSOPostV2,1.1492194738300698,7549.736728060671
7027,DMSOPostV2,0.026783976896852545,4324.636363636364
7028,DMSOPostV2,0.8452524802099686,6479.047128129602
7029,DMSOPostV2,0.0591739024465347,4613.875
7030,DMSOPostV2,0.013080546856602406,4189.363636363636
7031,DMSOPostV2,0.08533499615973948,5236.985507246377
7032,DMSOPostV2,0.7094639461747636,5761.207017543859
7033,DMSOPostV2,0.001868649550943201,4113.0
7034,DMSOPostV2,0.026783976896852545,4324.045454545455
7035,DMSOPostV2,0.03924164056980721,4317.5
7036,DMSOPostV2,0.018063612325784274,4108.6
7037,DMSOPostV2,0.010589014122011471,4186.444444444444
7038,DMSOPostV2,0.024292444162261603,4362.55
7039,DMSOPostV2,0.22735236203142198,4877.868852459016
7040,DMSOPostV2,0.004360182285534135,4117.25
7041,DMSOPostV2,0.04671623877358001,4424.1578947368425
7042,DMSOPostV2,0.005605948652829602,4140.0
7043,DMSOPostV2,0.010589014122011471,4126.333333333333
7044,DMSOPostV2,5.072137764443642,8300.653487229862
7045,DMSOPostV2,0.03301280873332988,4499.740740740741
7046,DMSOPostV2,0.036750107835216275,4605.333333333333
7047,DMSOPostV2,0.25974228758110374,6081.272727272727
7048,DMSOPostV2,0.021800911427670676,4418.833333333333
7049,DMSOPostV2,0.005605948652829602,4047.0
7050,DMSOPostV2,0.1501148472591037,6241.752066115702
7051,DMSOPostV2,0.02429244416226161,4316.05
7052,DMSOPostV2,0.03675010783521628,4489.0
7053,DMSOPostV2,0.46031067271567155,5167.716216216216
7054,DMSOPostV2,0.036750107835216275,4564.966666666666
7055,DMSOPostV2,0.5039124955710128,7028.740740740741
7056,DMSOPostV2,2.3750535792488434,8636.054011536444
7057,DMSOPostV2,1.0807023236288136,6197.354838709677
7058,DMSOPostV2,0.004360182285534135,4092.5
7059,DMSOPostV2,0.010589014122011471,4141.777777777777
7060,DMSOPostV2,0.044224706038989085,4705.277777777777
7061,DMSOPostV2,0.5051582619383084,7062.21921182266
7062,DMSOPostV2,0.0006228831836477336,4019.0
7063,DMSOPostV2,0.004360182285534135,4043.0
7064,DMSOPostV2,0.015572079591193342,4253.076923076923
7065,DMSOPostV2,0.14886908089180825,5598.9
7066,DMSOPostV2,0.18499630554337654,5118.879194630873
7067,DMSOPostV2,1.1753805675432767,6571.816737288135
7068,DMSOPostV2,0.001868649550943201,4001.5
7069,DMSOPostV2,0.02927550963144347,4254.208333333333
7070,DMSOPostV2,0.018063612325784267,4235.533333333334
7071,DMSOPostV2,0.008097481387420537,4084.0
7072,DMSOPostV2,0.010589014122011471,4206.444444444444
7073,DMSOPostV2,0.016817845958488807,4264.357142857143
7074,DMSOPostV2,0.49270059826535356,5493.638888888889
7075,DMSOPostV2,0.19994550195092195,6272.0496894409935
7076,DMSOPostV2,0.005605948652829602,4057.4
7077,DMSOPostV2,0.07536886522137574,5078.0
7078,DMSOPostV2,0.2572507548465127,5787.975845410628
7079,DMSOPostV2,0.04920777150817095,4636.45
7080,DMSOPostV2,0.008097481387420537,4205.571428571428
7081,DMSOPostV2,1.352279391699246,9259.250460405157
7082,DMSOPostV2,0.12270798717860344,4834.030303030303
7083,DMSOPostV2,0.8278117510678319,9001.066165413535
7084,DMSOPostV2,0.044224706038989085,4566.194444444444
7085,DMSOPostV2,0.065402734283012,4833.924528301887
7086,DMSOPostV2,0.7331335071533772,6835.741935483871
7087,DMSOPostV2,0.5624635148338994,6329.646017699115
7088,DMSOPostV2,0.04920777150817095,5271.575
7089,DMSOPostV2,0.0766146315886712,4937.3387096774195
7090,DMSOPostV2,0.07536886522137574,4741.836065573771
7091,DMSOPostV2,0.04297893967169361,4428.257142857143
7092,DMSOPostV2,0.05169930424276188,4483.023809523809
7093,DMSOPostV2,0.14388601542262633,5302.439655172414
7094,DMSOPostV2,0.026783976896852538,4456.818181818182
7095,DMSOPostV2,0.08035193069055761,4980.815384615385
7096,DMSOPostV2,0.13018258538237634,4479.447619047619
7097,DMSOPostV2,0.0006228831836477336,4020.0
7098,DMSOPostV2,0.005605948652829602,4104.4
7099,DMSOPostV2,0.014326313223897874,4130.083333333333
7100,DMSOPostV2,0.026783976896852538,4289.909090909091
7101,DMSOPostV2,0.9025577331055593,5807.7062068965515
7102,DMSOPostV2,0.031767042366034406,4313.653846153846
7103,DMSOPostV2,0.028029743264148005,4366.869565217391
7104,DMSOPostV2,0.12769105264778535,5097.155339805825
7105,DMSOPostV2,0.013080546856602406,4234.636363636364
7106,DMSOPostV2,0.04297893967169361,4480.114285714286
7107,DMSOPostV2,0.024292444162261603,4291.7
7108,DMSOPostV2,0.07412309885408029,4728.616666666667
7109,DMSOPostV2,0.04671623877358001,4229.631578947368
7110,DMSOPostV2,0.3818273915760581,5773.879478827362
7111,DMSOPostV2,0.010589014122011471,4206.111111111111
7112,DMSOPostV2,0.2298438947660128,5244.016216216216
7113,DMSOPostV2,0.07786039795596668,5303.936507936508
7114,DMSOPostV2,0.7543115353974003,7972.438943894389
7115,DMSOPostV2,0.8228286855986502,7348.71104387292
7116,DMSOPostV2,0.0815976970578531,5129.909090909091
7117,DMSOPostV2,0.1463775481572173,5400.254237288135
7118,DMSOPostV2,0.02055514506037521,4414.470588235294
7119,DMSOPostV2,0.17752170733960373,5007.748251748252
7120,DMSOPostV2,0.015572079591193342,4184.846153846154
7121,DMSOPostV2,0.4964378973672397,6287.704260651629
7122,DMSOPostV2,0.578658477608741,6323.0344086021505
7123,DMSOPostV2,0.1463775481572173,5412.8983050847455
7124,DMSOPostV2,0.011834780489306938,4169.3
7125,DMSOPostV2,0.1974539692163311,4493.578616352202
7126,DMSOPostV2,0.02429244416226161,4376.7
7127,DMSOPostV2,0.27219995125405816,6426.159817351599
7128,DMSOPostV2,0.014326313223897874,4157.416666666667
7129,DMSOPostV2,0.001868649550943201,4018.5
7130,DMSOPostV2,0.0766146315886712,4542.612903225807
7131,DMSOPostV2,0.013080546856602406,4257.636363636364
7132,DMSOPostV2,0.13267411811696717,4805.196261682243
7133,DMSOPostV2,0.252267689377331,6049.812807881774
7134,DMSOPostV2,0.036750107835216275,4615.633333333333
7135,DMSOPostV2,0.010589014122011471,4151.555555555556
7136,DMSOPostV2,0.023046677794966143,4271.789473684211
7137,DMSOPostV2,0.004360182285534135,4052.5
7138,DMSOPostV2,0.0068517150201250696,4097.5
7139,DMSOPostV2,0.015572079591193342,4197.2307692307695
7140,DMSOPostV2,0.008097481387420537,4227.714285714285
7141,DMSOPostV2,0.01930937869307974,4308.625
7142,DMSOPostV2,0.003114415918238668,4094.6666666666665
7143,DMSOPostV2,1.780823022048919,11093.633566433566
7144,DMSOPostV2,0.015572079591193342,4138.692307692308
7145,DMSOPostV2,0.0205551450603752,4331.35294117647
7146,DMSOPostV2,0.041733173304398144,4432.470588235294
7147,DMSOPostV2,0.003114415918238668,4060.3333333333335
7148,DMSOPostV2,0.0006228831836477336,4064.0
7149,DMSOPostV2,0.02429244416226161,4257.8
7150,DMSOPostV2,0.030521275998738936,4319.48
7151,DMSOPostV2,0.05792813607923923,5310.340425531915
7152,DMSOPostV2,0.030521275998738936,4697.84
7153,DMSOPostV2,0.03799587420251174,4285.290322580645
7154,DMSOPostV2,0.05294507061005735,4365.767441860465
7155,DMSOPostV2,0.03176704236603441,4495.692307692308
7156,DMSOPostV2,0.015572079591193342,4340.692307692308
7157,DMSOPostV2,0.015572079591193342,4284.307692307692
7158,DMSOPostV2,0.05169930424276188,4856.166666666667
7159,DMSOPostV2,0.10028419256728509,4613.172839506173
7160,DMSOPostV2,0.0006228831836477336,4024.0
7161,DMSOPostV2,0.08408922979244403,4659.529411764706
7162,DMSOPostV2,0.02429244416226161,4396.95
7163,DMSOPostV2,0.08284346342514852,4943.686567164179
7164,DMSOPostV2,0.0068517150201250696,4137.666666666667
7165,DMSOPostV2,0.0629112015484211,4564.882352941177
7166,DMSOPostV2,0.028029743264148005,4589.565217391304
7167,DMSOPostV2,0.011834780489306938,4285.7
7168,DMSOPostV2,0.030521275998738936,4537.08
7169,DMSOPostV2,0.09530112709810322,4735.415584415585
7170,DMSOPostV2,0.040487406937102684,4415.757575757576
7171,DMSOPostV2,0.011834780489306938,4235.8
7172,DMSOPostV2,0.04547047240628455,4707.27027027027
7173,DMSOPostV2,0.03550434146792081,4467.551724137931
7174,DMSOPostV2,0.052945070610057356,4817.7441860465115
7175,DMSOPostV2,0.019309378693079735,4216.3125
7176,DMSOPostV2,0.0068517150201250696,4111.5
7177,DMSOPostV2,0.018063612325784267,4292.0
7178,DMSOPostV2,0.0006228831836477336,4086.0
7179,DMSOPostV2,0.001868649550943201,4043.0
7180,DMSOPostV2,0.003114415918238668,4039.0
7181,DMSOPostV2,0.0691400333848984,4783.857142857143
7182,DMSOPostV2,0.03675010783521628,4888.266666666666
7183,DMSOPostV2,0.7007435816036958,5509.060390763765
7184,DMSOPostV2,0.04671623877358001,4966.710526315789
7185,DMSOPostV2,0.028029743264148005,4377.173913043478
7186,DMSOPostV2,0.0006228831836477336,4030.0
7187,DMSOPostV2,0.04173317330439815,4455.705882352941
7188,DMSOPostV2,0.16880134276853545,4925.088235294118
7189,DMSOPostV2,0.026783976896852538,4445.863636363636
7190,DMSOPostV2,0.5599719820993087,5442.891111111111
7191,DMSOPostV2,0.065402734283012,4352.867924528302
7192,DMSOPostV2,0.01930937869307974,4405.625
7193,DMSOPostV2,0.31081870864021743,5505.324
7194,DMSOPostV2,0.001868649550943201,4057.5
7195,DMSOPostV2,0.41670884986033074,5423.456716417911
7196,DMSOPostV2,0.0629112015484211,4511.411764705882
7197,DMSOPostV2,0.04422470603898908,4558.222222222223
7198,DMSOPostV2,0.3033441104364447,4760.9672131147545
7199,DMSOPostV2,0.03799587420251174,4461.258064516129
7200,DMSOPostV2,0.11274185624023976,5744.945054945055
7201,DMSOPostV2,0.0205551450603752,4274.235294117647
7202,DMSOPostV2,0.09405536073080777,6294.9473684210525
7203,DMSOPostV2,0.010589014122011471,4098.444444444444
7204,DMSOPostV2,0.17503017460501283,6016.602836879432
7205,DMSOPostV2,0.04048740693710268,4349.363636363636
7206,DMSOPostV2,0.0006228831836477336,4004.0
7207,DMSOPostV2,1.007202107958378,6279.128553770087
7208,DMSOPostV2,0.5088955610401951,5118.20782396088
7209,DMSOPostV2,0.005605948652829602,4064.2
7210,DMSOPostV2,0.013080546856602406,4166.727272727273
7211,DMSOPostV2,0.041733173304398144,4601.235294117647
7212,DMSOPostV2,0.24728462390814934,6534.51256281407
7213,DMSOPostV2,0.2684626521521719,6860.87962962963
7214,DMSOPostV2,0.004360182285534135,4083.0
7215,DMSOPostV2,0.08782652889433039,5024.732394366197
7216,DMSOPostV2,0.06415696791571655,4642.134615384615
7217,DMSOPostV2,0.07287733248678481,5366.593220338983
7218,DMSOPostV2,0.04173317330439815,4530.470588235294
7219,DMSOPostV2,0.010589014122011471,4199.333333333333
7220,DMSOPostV2,0.02429244416226161,4258.0
7221,DMSOPostV2,0.1152333889748307,4826.720430107527
7222,DMSOPostV2,0.005605948652829602,4132.0
7223,DMSOPostV2,0.031767042366034406,4537.692307692308
7224,DMSOPostV2,0.03924164056980722,4710.53125
7225,DMSOPostV2,0.12395375354589896,4734.52
7226,DMSOPostV2,0.024292444162261603,4353.5
7227,DMSOPostV2,0.03550434146792081,4214.482758620689
7228,DMSOPostV2,0.045470472406284546,4855.783783783784
7229,DMSOPostV2,0.18873360464526293,5361.190789473684
7230,DMSOPostV2,0.004360182285534135,4041.0
7231,DMSOPostV2,0.12644528628048987,6014.068627450981
7232,DMSOPostV2,4.673492526908999,11471.112473347548
7233,DMSOPostV2,0.2572507548465127,5460.502415458937
7234,DMSOPostV2,0.016817845958488807,4250.0
7235,DMSOPostV2,0.09530112709810319,4756.1558441558445
7236,DMSOPostV2,0.41048001802385353,6075.857575757575
7237,DMSOPostV2,0.4241834480641035,6110.92082111437
7238,DMSOPostV2,0.8651847420866963,6159.453237410072
7239,DMSOPostV2,0.02927550963144347,4367.666666666667
7240,DMSOPostV2,0.008097481387420537,4151.857142857143
7241,DMSOPostV2,0.0205551450603752,4371.411764705882
7242,DMSOPostV2,10.431424676549632,8614.30367805111
7243,DMSOPostV2,0.029275509631443482,4338.5
7244,DMSOPostV2,0.1301825853823763,5560.342857142857
7245,DMSOPostV2,0.06166543518112562,4574.54
7246,DMSOPostV2,27.550746095914537,7730.435612226443
7247,DMSOPostV2,0.12893681901508086,4478.817307692308
7248,DMSOPostV2,0.11398762260753523,5335.663043478261
7249,DMSOPostV2,0.0006228831836477336,4021.0
7250,DMSOPostV2,0.12519951991319445,5045.910891089109
7251,DMSOPostV2,0.0068517150201250696,4129.666666666667
7252,DMSOPostV2,0.2746914839886489,9062.425339366517
7253,DMSOPostV2,2.1744851941142906,18488.97479954181
7254,DMSOPostV2,1.26382997962126,10397.944827586207
7255,DMSOPostV2,0.033012808733329874,4311.481481481482
7256,DMSOPostV2,2.5469693379355998,8386.63618581907
7257,DMSOPostV2,0.04547047240628455,4738.972972972973
7258,DMSOPostV2,0.0068517150201250696,4131.5
7259,DMSOPostV2,0.10775879077105789,5638.103448275862
7260,DMSOPostV2,0.004360182285534135,4113.25
7261,DMSOPostV2,1.256355381417487,9024.136769078295
7262,DMSOPostV2,0.03425857510062535,4405.928571428572
7263,DMSOPostV2,0.05169930424276188,4342.261904761905
7264,DMSOPostV2,0.018063612325784274,4118.333333333333
7265,DMSOPostV2,0.18001324007419459,5300.358620689655
7266,DMSOPostV2,0.07163156611948933,4873.586206896552
7267,DMSOPostV2,0.004360182285534135,4039.25
7268,DMSOPostV2,3.4102854304712884,7400.261504747991
7269,DMSOPostV2,0.22610659566412653,6553.7692307692305
7270,DMSOPostV2,0.12021645444401256,4761.701030927835
7271,DMSOPostV2,0.12644528628048993,4879.911764705882
7272,DMSOPostV2,0.010589014122011471,4213.111111111111
7273,DMSOPostV2,0.37684432610687635,6030.320132013201
7274,DMSOPostV2,0.003114415918238668,4053.0
7275,DMSOPostV2,0.1102503235056488,4868.516853932584
7276,DMSOPostV2,0.016817845958488807,4377.071428571428
7277,DMSOPostV2,0.1339198844842628,5227.064814814815
7278,DMSOPostV2,0.03425857510062535,4422.178571428572
7279,DMSOPostV2,0.010589014122011471,4171.555555555556
7280,DMSOPostV2,2.6553510118902994,8552.121013133208
7281,DMSOPostV2,0.38431892431064885,5893.26213592233
7282,DMSOPostV2,0.013080546856602406,4240.636363636364
7283,DMSOPostV2,0.08658076252703494,4954.285714285715
7284,DMSOPostV2,0.2423015584389673,5296.876923076923
7285,DMSOPostV2,0.39303928888171746,5826.525316455696
7286,DMSOPostV2,0.2460388575408538,6960.095959595959
7287,DMSOPostV2,0.07287733248678481,4366.847457627118
7288,DMSOPostV2,0.004360182285534135,4073.0
7289,DMSOPostV2,0.003114415918238668,4054.3333333333335
7290,DMSOPostV2,0.06664850065030746,4260.666666666667
7291,DMSOPostV2,2.402460439329338,7730.190772420943
7292,DMSOPostV2,0.041733173304398144,4726.911764705882
7293,DMSOPostV2,0.0691400333848984,4636.625
7294,DMSOPostV2,0.003114415918238668,4028.6666666666665
7295,DMSOPostV2,9.155759916439024,8340.97850340136
7296,DMSOPostV2,0.0703857997521939,4725.315789473684
7297,DMSOPostV2,0.4079884852892627,6262.945121951219
7298,DMSOPostV2,0.1102503235056488,6206.573033707865
7299,DMSOPostV2,0.05169930424276188,4438.952380952381
7300,DMSOPostV2,0.4590649063483763,7907.322493224932
7301,DMSOPostV2,1.5902207678526967,7218.948316366484
7302,DMSOPostV2,0.13142835174967177,5776.3490566037735
7303,DMSOPostV2,0.0006228831836477336,4002.0
7304,DMSOPostV2,0.5674465803030813,7047.890350877193
7305,DMSOPostV2,1.0009732761219001,8401.649253731342
7306,DMSOPostV2,0.32078483957858084,7338.372093023256
7307,DMSOPostV2,0.013080546856602406,4139.272727272727
7308,DMSOPostV2,0.1650640436666492,5227.699248120301
7309,DMSOPostV2,0.24354732480626282,5949.602040816327
7310,DMSOPostV2,0.033012808733329874,4597.444444444444
7311,DMSOPostV2,0.7916845264162642,6181.705974842767
7312,DMSOPostV2,0.03301280873332988,4371.592592592592
7313,DMSOPostV2,1.5167205521822609,6201.45894909688
7314,DMSOPostV2,1.4033558127583639,6573.9094942324755
7315,DMSOPostV2,0.2597422875811037,6020.88038277512
7316,DMSOPostV2,0.06415696791571655,5104.538461538462
7317,DMSOPostV2,0.02055514506037521,4195.235294117647
7318,DMSOPostV2,8.106824635176158,11247.118623232944
7319,DMSOPostV2,1.4606610656539591,9478.657289002558
7320,DMSOPostV2,0.0168178459584888,4210.285714285715
7321,DMSOPostV2,1.0931599873017717,7240.613895216401
7322,DMSOPostV2,0.001868649550943201,4048.0
7323,DMSOPostV2,0.016817845958488807,4168.357142857143
7324,DMSOPostV2,1.3921439154527036,7576.256708407871
7325,DMSOPostV2,0.6172772349948996,8980.820564516129
7326,DMSOPostV2,0.2834118485597173,6385.127192982456
7327,DMSOPostV2,1.0458208653445384,7133.523809523809
7328,DMSOPostV2,1.4369915046753428,6884.478336221837
7329,DMSOPostV2,0.004360182285534135,4103.25
7330,DMSOPostV2,0.20492856742010387,4877.89696969697
7331,DMSOPostV2,0.08782652889433039,5069.943661971831
7332,DMSOPostV2,0.23856425933708103,6917.21875
7333,DMSOPostV2,0.5612177484666042,6652.563192904657
7334,DMSOPostV2,0.025538210529557077,4244.523809523809
7335,DMSOPostV2,7.3070426273723035,9943.646948516876
7336,DMSOPostV2,0.8925916021671971,6243.163179916318
7337,DMSOPostV2,0.14264024905533093,6948.165217391304
7338,DMSOPostV2,0.12769105264778538,5859.660194174758
7339,DMSOPostV2,0.11772492170942163,5672.38947368421
7340,DMSOPostV2,0.14139448268803548,5432.122807017544
7341,DMSOPostV2,0.03425857510062535,4542.571428571428
7342,DMSOPostV2,0.8452524802099682,8403.226804123711
7343,DMSOPostV2,0.003114415918238668,4037.0
7344,DMSOPostV2,9.085996999870476,7962.762133260214
7345,DMSOPostV2,0.03924164056980721,4567.65625
7346,DMSOPostV2,0.142640249055331,5595.121739130434
7347,DMSOPostV2,0.02180091142767067,4178.944444444444
7348,DMSOPostV2,1.2613384468866717,6755.339585389931
7349,DMSOPostV2,0.08035193069055761,4469.2307692307695
7350,DMSOPostV2,0.34320863418989916,6015.061594202899
7351,DMSOPostV2,0.011834780489306938,4106.5
7352,DMSOPostV2,0.031767042366034406,4386.538461538462
7353,DMSOPostV2,0.12519951991319442,7016.40594059406
7354,DMSOPostV2,0.6708451887886042,7547.395176252319
7355,DMSOPostV2,0.08782652889433044,5506.802816901409
7356,DMSOPostV2,0.0890722952616259,5376.569444444444
7357,DMSOPostV2,0.6297348986678543,7203.365612648221
7358,DMSOPostV2,0.25725075484651283,5706.642512077295
7359,DMSOPostV2,2.4983844496110845,8424.434197407776
7360,DMSOPostV2,0.09779265983269413,5137.0
7361,DMSOPostV2,0.41297155075844444,5913.566265060241
7362,DMSOPostV2,0.07910616432326213,4426.25
7363,DMSOPostV2,0.04297893967169362,4562.885714285714
7364,DMSOPostV2,0.21614046472576284,4683.6781609195405
7365,DMSOPostV2,0.050453537875466414,4995.878048780488
7366,DMSOPostV2,0.5873788421798091,6667.099576271186
7367,DMSOPostV2,0.6359637305043312,6900.097847358122
7368,DMSOPostV2,8.256316599251624,4006.0970126735065
7369,DMSOPostV2,2.1944174559910175,7232.881384790011
7370,DMSOPostV2,1.4992798230401236,7941.749169435216
7371,DMSOPostV2,0.15758944546287648,6043.771653543307
7372,DMSOPostV2,0.16880134276853556,5933.058823529412
7373,DMSOPostV2,0.13018258538237637,4812.323809523809
7374,DMSOPostV2,0.018063612325784267,4224.2
7375,DMSOPostV2,0.05169930424276188,4477.238095238095
7376,DMSOPostV2,0.22859812839871757,5893.983695652174
7377,DMSOPostV2,1.2987114379055387,7542.273250239693
7378,DMSOPostV2,0.26846265215217197,6560.037037037037
7379,DMSOPostV2,0.625997599565968,6185.5725646123265
7380,DMSOPostV2,0.0006228831836477336,4022.0
7381,DMSOPostV2,0.17004710913583118,5127.189781021898
7382,DMSOPostV2,0.1638182772993537,5491.681818181818
7383,DMSOPostV2,0.001868649550943201,4079.5
7384,DMSOPostV2,0.08658076252703494,4461.714285714285
7385,DMSOPostV2,0.2049285674201039,6556.612121212122
7386,DMSOPostV2,0.22735236203142203,7912.852459016393
7387,DMSOPostV2,0.0691400333848984,4469.535714285715
7388,DMSOPostV2,0.3344882696188312,5196.877323420074
7389,DMSOPostV2,0.01930937869307974,4168.375
7390,DMSOPostV2,1.0968972864036581,5524.710556186152
7391,DMSOPostV2,0.1463775481572173,5169.483050847458
7392,DMSOPostV2,1.1429906419935925,5916.283224400871
7393,DMSOPostV2,0.06415696791571655,4541.711538461538
7394,DMSOPostV2,3.375403972187014,7159.076383763838
7395,DMSOPostV2,0.5039124955710128,7503.476543209877
7396,DMSOPostV2,0.06415696791571655,5106.2307692307695
7397,DMSOPostV2,0.05169930424276188,4453.476190476191
7398,DMSOPostV2,0.12519951991319442,4770.990099009901
7399,DMSOPostV2,0.010589014122011471,4376.111111111111
7400,DMSOPostV2,0.9025577331055605,6739.446896551724
7401,DMSOPostV2,0.0168178459584888,4285.5
7402,DMSOPostV2,0.5637092812011958,5987.810154525387
7403,DMSOPostV2,3.460116085163102,7776.218862491
7404,DMSOPostV2,0.7891929936816731,7236.7208201892745
7405,DMSOPostV2,0.22859812839871757,5320.559782608696
7406,DMSOPostV2,0.09903842619998963,4499.125
7407,DMSOPostV2,4.1452875871755985,6293.7109375
7408,DMSOPostV2,0.22735236203142192,6249.55737704918
7409,DMSOPostV2,0.18997937101255832,5530.24183006536
7410,DMSOPostV2,0.34320863418989883,6145.326086956522
7411,DMSOPostV2,0.1476233145245129,4467.100840336135
7412,DMSOPostV2,0.42542921443139886,7611.339181286549
7413,DMSOPostV2,0.470276803654036,4698.330687830688
7414,DMSOPostV2,0.0168178459584888,4169.357142857143
7415,DMSOPostV2,0.005605948652829602,4107.8
7416,DMSOPostV2,0.2560049884792175,4934.781553398058
7417,DMSOPostV2,0.016817845958488807,4208.928571428572
7418,DMSOPostV2,0.019309378693079735,4268.3125
7419,DMSOPostV2,0.43913264447164924,5363.362606232295
