,image set,total area,percent of mito area covered,avg rnr2 intensity
1956,DMSOPostV2,135.60166907998104,0.0016536518144251104,662.7714585172109
1957,DMSOPostV2,0.5755440616905021,0.0,37.02164502164502
1958,DMSOPostV2,1.8350138590262726,0.0,214.14867617107942
1959,DMSOPostV2,1.547864711364647,0.0,266.7634754625905
1960,DMSOPostV2,2.986724865590864,0.003962460896767491,723.2668890742285
1961,DMSOPostV2,7.5387551716892975,0.0,248.71747396263845
1962,DMSOPostV2,1.8954335278401107,0.09168583634570851,1258.697109067017
1963,DMSOPostV2,1.91412002334954,0.0,91.11263020833333
1964,DMSOPostV2,0.43913264447164885,0.0,108.42776203966005
1965,DMSOPostV2,268.1561936262708,0.05141135588644789,926.6100002788701
1966,DMSOPostV2,9.019971382403773,0.0,235.10073234765787
1967,DMSOPostV2,0.6590104082992974,0.0,37.19659735349716
1968,DMSOPostV2,0.6347179641370362,0.08734052993130578,1271.150980392157
1969,DMSOPostV2,1.2576011477847828,0.03368003962357578,1369.3831683168316
1970,DMSOPostV2,0.28465761492701286,0.0,38.9078947368421
1971,DMSOPostV2,0.8676762748212866,0.0,478.1119081779053
1972,DMSOPostV2,1.1940670630527117,0.0,114.68196037539103
1973,DMSOPostV2,0.7269046753169004,0.0,176.83904109589042
1974,DMSOPostV2,2.22307008243881,0.0,257.45826330532213
1975,DMSOPostV2,0.26597111941758084,0.0,34.401869158878505
1976,DMSOPostV2,1.4650212479394933,0.0,328.76190476190476
1977,DMSOPostV2,0.3045898768037399,0.0,281.46938775510205
1978,DMSOPostV2,0.866430508453991,0.0,112.69396551724138
1979,DMSOPostV2,0.8869856535143668,0.0,186.29494382022472
1980,DMSOPostV2,0.9573714532665599,0.0,288.84915474642395
1981,DMSOPostV2,0.7867014609470826,0.0,347.36550632911394
1982,DMSOPostV2,0.20243703468551302,0.0,32.171779141104295
1983,DMSOPostV2,0.6471756278099912,0.0,134.7846153846154
1984,DMSOPostV2,0.6820570860942641,0.0,31.853479853479854
1985,DMSOPostV2,0.8228286855986503,0.0,130.02571860816943
1986,DMSOPostV2,1.0190368884476857,0.0,177.5036674816626
1987,DMSOPostV2,0.2653482362339332,0.0,37.42253521126761
1988,DMSOPostV2,0.2709541848867628,0.0,80.29357798165138
1989,DMSOPostV2,0.2510219230100359,0.0,29.856435643564357
1990,DMSOPostV2,0.24105579207167208,0.0,103.37113402061856
1991,DMSOPostV2,8.240121636476779,0.12495275531028847,1246.6451905626134
1992,DMSOPostV2,0.9143925135948682,0.0,32.85655737704918
1993,DMSOPostV2,0.6496671605445818,0.0,146.28406909788868
1994,DMSOPostV2,2.3439094200664576,0.0,459.9484590860786
1995,DMSOPostV2,0.31455600774210357,0.0,43.39920948616601
1996,DMSOPostV2,1.199673011705539,0.0,210.66043613707166
1997,DMSOPostV2,0.43539534536976243,0.0,139.30857142857144
1998,DMSOPostV2,2.581850796219873,0.0,151.90241545893718
1999,DMSOPostV2,0.2030599178691607,0.0,33.99386503067485
2000,DMSOPostV2,0.41297155075844494,0.0,17.23262839879154
2001,DMSOPostV2,0.20119126831821746,0.0,20.91358024691358
2002,DMSOPostV2,0.9100323313093331,0.0,40.76648351648352
2003,DMSOPostV2,0.40487406937102405,0.0,41.870769230769234
2004,DMSOPostV2,0.3151788909257516,0.0,34.66798418972332
2005,DMSOPostV2,0.24105579207167213,0.0,21.314432989690722
2006,DMSOPostV2,0.7455911708263331,0.0,17.953020134228186
2007,DMSOPostV2,1.0620158281193803,0.0,278.8042203985932
2008,DMSOPostV2,0.3288823209660014,0.0,42.09848484848485
2009,DMSOPostV2,0.861447442984811,0.0,72.7959479015919
2010,DMSOPostV2,0.7262817921332518,0.0,180.4819897084048
2011,DMSOPostV2,0.5188616919785587,0.0,872.6235011990408
2012,DMSOPostV2,1.6730642312778496,0.0,46.27442207307979
2013,DMSOPostV2,1.0757192581596327,0.0,320.50810185185185
2014,DMSOPostV2,0.31206447500751266,0.0,117.78486055776892
2015,DMSOPostV2,0.40798848528926257,0.0,278.1585365853659
2016,DMSOPostV2,1.1623000206866732,0.0,1021.8306538049303
2017,DMSOPostV2,0.5724296457722633,0.0,436.3108695652174
2018,DMSOPostV2,0.8552186111483334,0.0,1010.6622998544395
2019,DMSOPostV2,0.30458987680374,0.0,170.78367346938776
2020,DMSOPostV2,0.6895316842980367,0.0,674.9151624548737
2021,DMSOPostV2,469.43528847096616,0.027909544098231372,1048.4457235706739
2022,DMSOPostV2,4.6691323446234625,0.0,879.598238120662
2023,DMSOPostV2,0.46031067271567166,0.0,311.66124661246613
2024,DMSOPostV2,0.689531684298036,0.0,661.2346570397112
2025,DMSOPostV2,0.44972165859366037,0.0,919.8337950138504
2026,DMSOPostV2,2.0330907114262655,0.0,436.53063725490193
2027,DMSOPostV2,0.9586172196338548,0.0,809.9129870129871
2028,DMSOPostV2,4.765679238088895,0.0,573.3000522739153
2029,DMSOPostV2,0.6004593890364112,0.0,96.71784232365145
2030,DMSOPostV2,1.0701133095068018,0.0,653.0803259604191
2031,DMSOPostV2,2.304667779496656,0.0,404.6108108108108
2032,DMSOPostV2,29.108576938215933,0.0351579217666814,1057.3992637931772
2033,DMSOPostV2,2.2510998257029544,0.0,745.9811842833426
2034,DMSOPostV2,0.4148402003093876,0.0,436.73873873873873
2035,DMSOPostV2,0.39428505524901253,0.0,265.90220820189273
2036,DMSOPostV2,1.451940701082891,0.0,631.5128644939965
2037,DMSOPostV2,0.5176159256112629,0.0,131.40144230769232
2038,DMSOPostV2,3.902363145552945,0.0,578.4915416533673
2039,DMSOPostV2,1.2345544699898146,0.02371342078708363,898.0050454086781
2040,DMSOPostV2,0.3394713350880126,0.0,681.8424908424909
2041,DMSOPostV2,4.299139733536614,0.010866415531730041,640.5994202898551
2042,DMSOPostV2,1.879238565065268,0.0,391.04506295559975
2043,DMSOPostV2,0.3743527933722852,0.0,576.8604651162791
2044,DMSOPostV2,4.714602817029759,0.0,505.19106765327695
2045,DMSOPostV2,4.729552013437315,0.05096799683919318,1322.402422965499
2046,DMSOPostV2,1.1978043621545964,0.0,858.4033264033264
2047,DMSOPostV2,1.949624364817465,0.023003194888178216,858.3277955271566
2048,DMSOPostV2,0.41421731712573984,0.5819548872180473,5626.093093093093
2049,DMSOPostV2,0.322653489129524,0.0,30.768339768339768
2050,DMSOPostV2,0.21738623109305835,0.0,51.651428571428575
2051,DMSOPostV2,1.4133219436967257,0.0022036139268399894,761.6264317180617
2052,DMSOPostV2,0.7898158768653204,0.0,431.65615141955834
2053,DMSOPostV2,0.20119126831821746,0.0,43.54320987654321
2054,DMSOPostV2,0.6882859179307406,0.0,782.3200723327305
2055,DMSOPostV2,0.8620703261684576,0.0,331.19075144508673
2056,DMSOPostV2,0.5960992067508767,0.0,126.8705636743215
2057,DMSOPostV2,2.12340877305518,0.007920211205631942,961.7390029325513
2058,DMSOPostV2,1.4226651914514459,0.0,712.476357267951
2059,DMSOPostV2,0.686417268379798,0.0,37.946886446886445
2060,DMSOPostV2,0.45159030814460344,0.0,52.73278236914601
2061,DMSOPostV2,0.486471766428876,0.3137003841229216,3849.0179028132993
2062,DMSOPostV2,17.141745213986802,0.001562499999999893,666.9307988660319
2063,DMSOPostV2,0.33448826961883094,0.0,287.98513011152414
2064,DMSOPostV2,2.1782224932161762,0.0,615.9491137793025
2065,DMSOPostV2,0.6060653376892406,0.0,230.89733059548254
2066,DMSOPostV2,0.4241834480641036,0.0,312.71847507331375
2067,DMSOPostV2,118.12107541408065,0.01320424391994652,852.180152993933
2068,DMSOPostV2,0.2927550963144332,0.0,36.58297872340425
2069,DMSOPostV2,1.2943512556199999,0.0,460.78805394990366
2070,DMSOPostV2,0.2647253530502854,0.0,78.01877934272301
2071,DMSOPostV2,0.229843894766013,0.0,117.32972972972973
2072,DMSOPostV2,0.7842099282124908,0.0,345.83968253968254
2073,DMSOPostV2,0.9380620745734799,0.0,116.63081009296148
2074,DMSOPostV2,1.3248725316187404,0.0,347.62593984962405
2075,DMSOPostV2,2.1302604880753018,0.0,613.3610298420128
2076,DMSOPostV2,1.0613929449357333,0.0,1182.4765258215962
2077,DMSOPostV2,1.4095846445948421,0.15422006186477846,1770.1386925795052
2078,DMSOPostV2,0.38120450839241027,0.0,30.826797385620914
2079,DMSOPostV2,1.904153892411179,0.0,768.2413342053629
2080,DMSOPostV2,0.2721999512540585,0.0,27.160550458715598
2081,DMSOPostV2,2.103476511178455,0.029315960912051305,605.1765402843602
2082,DMSOPostV2,4.727060480702727,0.0,679.9196099103848
2083,DMSOPostV2,0.7269046753168998,0.0,449.21061643835617
2084,DMSOPostV2,2.4765835381834127,0.7849597585513247,10317.132796780685
2085,DMSOPostV2,0.5886246085471042,0.0,440.492600422833
2086,DMSOPostV2,1.4930509912036436,0.0,1081.3919933277732
2087,DMSOPostV2,0.8390236483734907,0.0,810.2299703264094
2088,DMSOPostV2,0.6596332914829454,0.0,1447.5132075471697
2089,DMSOPostV2,0.39926812071819434,0.0,131.5264797507788
2090,DMSOPostV2,0.2659711194175809,0.0,363.07943925233644
2091,DMSOPostV2,1.100011702321896,0.0,117.62061155152888
2092,DMSOPostV2,22.114221669042024,0.2112215869081804,2595.882777276826
2093,DMSOPostV2,1.118075314647679,0.0,556.2672605790646
2094,DMSOPostV2,0.5138786265093764,0.0,419.12348668280873
2095,DMSOPostV2,752.0031303217249,0.13388702337572458,2138.2010191446016
2096,DMSOPostV2,0.6035738049546499,0.0,287.04742268041235
2097,DMSOPostV2,0.7219216098477184,0.0,647.8431034482759
2098,DMSOPostV2,1.5229493840187345,0.0,42.91275720164609
2099,DMSOPostV2,0.30334411043644494,0.0,39.51652892561984
2100,DMSOPostV2,0.4964378973672397,0.0,189.34085213032583
2101,DMSOPostV2,2.2996847140274745,0.0,787.1619718309859
2102,DMSOPostV2,3.115038801422287,0.0,739.6449420231908
2103,DMSOPostV2,0.4092342516565581,0.0,56.12538226299694
2104,DMSOPostV2,0.3045898768037399,0.0,40.457142857142856
2105,DMSOPostV2,5.174290606561904,0.2639942217406939,3415.833373464965
2106,DMSOPostV2,0.30272122725279693,0.0,69.96280991735537
2107,DMSOPostV2,0.2665940026012288,0.0,81.88785046728972
2108,DMSOPostV2,2.743800423968261,0.07309875141884228,1641.3558783477076
2109,DMSOPostV2,0.22236929656224028,0.0,409.9553072625698
2110,DMSOPostV2,1.2812707087633988,0.16771998055420323,1772.7619047619048
2111,DMSOPostV2,0.32576790504776265,0.0,625.3702290076336
2112,DMSOPostV2,1.8636664854740705,0.0,1073.500668449198
2113,DMSOPostV2,0.33137385370059225,0.0,43.07142857142857
2114,DMSOPostV2,0.2940008626817286,0.0,134.58898305084745
2115,DMSOPostV2,0.8776424057596499,0.0,658.4630681818181
2116,DMSOPostV2,0.23731849296978566,0.0,78.90575916230367
2117,DMSOPostV2,1.0532954635483112,0.0,796.5460992907801
2118,DMSOPostV2,2.180091142767119,0.0,685.68
2119,DMSOPostV2,1.3298555970879269,0.031381733021076906,1143.3295880149813
2120,DMSOPostV2,2.4460622621846824,0.13929208046854832,1602.7026476578412
2121,DMSOPostV2,0.5400397202225814,0.0,505.04608294930875
2122,DMSOPostV2,0.48398023369428533,0.0,429.827763496144
2123,DMSOPostV2,16.244170546351167,0.17397139460866856,2758.70747986191
2124,DMSOPostV2,0.6895316842980362,0.0,858.826714801444
2125,DMSOPostV2,0.536302421120695,0.0,1197.8677494199535
2126,DMSOPostV2,4.090473867014586,0.06228110248210873,1560.7332317073171
2127,DMSOPostV2,0.7019893479709916,0.0,623.9343971631206
2128,DMSOPostV2,2.2131039515004427,0.0,895.5897580191333
2129,DMSOPostV2,2.635418750013576,0.16024580477428366,2281.8421550094517
2130,DMSOPostV2,0.8969517844527306,0.11805555555555629,2073.5597222222223
2131,DMSOPostV2,0.5275820565496264,0.0,1326.5212264150944
2132,DMSOPostV2,8.15976970578621,0.05312977099236053,1640.1406536346976
2133,DMSOPostV2,0.3494374660263762,0.32620320855615187,3227.284697508897
2134,DMSOPostV2,1.0258886034678099,0.00667880995749853,742.622572815534
2135,DMSOPostV2,0.2852804981106606,0.0,56.45851528384279
2136,DMSOPostV2,0.517615925611263,0.0,33.01923076923077
2137,DMSOPostV2,0.2099116328892858,0.0,39.67455621301775
2138,DMSOPostV2,2.192548806440072,0.0,652.1448863636364
2139,DMSOPostV2,0.38992487296347883,0.0,53.7275641025641
2140,DMSOPostV2,3.779032275190712,0.0,819.260382333553
2141,DMSOPostV2,0.7300190912351385,0.0,608.2713310580205
2142,DMSOPostV2,0.3052127599873878,0.0,29.820408163265306
2143,DMSOPostV2,0.45345895769554656,0.0,39.4532967032967
2144,DMSOPostV2,0.8957060180854352,0.0,89.44367176634213
2145,DMSOPostV2,0.8477440129445599,0.0,263.0323054331865
2146,DMSOPostV2,2.272900737130624,0.0,623.5002739726027
2147,DMSOPostV2,2.371316280146965,0.0,425.55362776025237
2148,DMSOPostV2,275.73668197112374,0.2567035181325134,2901.970807736989
2149,DMSOPostV2,7.041694391138297,0.22361786819989074,2320.37267740223
2150,DMSOPostV2,0.5823957767106269,0.0,214.81837606837607
2151,DMSOPostV2,3.34675134573922,0.0005583472920156425,1192.7985852568875
2152,DMSOPostV2,2.865885527963211,0.0,593.7766188613646
2153,DMSOPostV2,1.7721026574778456,0.0,774.9662684469431
2154,DMSOPostV2,4.282321887578123,0.11665454545454622,2070.6982833866746
2155,DMSOPostV2,3.219683176275093,0.0,781.7241779497099
2156,DMSOPostV2,0.3494374660263764,0.0,1008.288256227758
2157,DMSOPostV2,1.5241951503860325,0.3171230077646015,3076.2924836601305
2158,DMSOPostV2,11.698369072089474,0.006708907938873597,952.1465388711395
2159,DMSOPostV2,1.7129287550313108,0.0,779.6116363636363
2160,DMSOPostV2,1.1429906419935922,0.0,382.7178649237473
2161,DMSOPostV2,0.4434928267571831,0.0,34.99718309859155
2162,DMSOPostV2,0.2211235301949447,0.284507042253522,2869.0224719101125
2163,DMSOPostV2,0.30085257770185364,0.0,784.595041322314
2164,DMSOPostV2,3.4489041878574414,0.0,768.0090285301553
2165,DMSOPostV2,0.6459298614426955,0.010607521697203541,1560.8631984585743
2166,DMSOPostV2,0.21614046472576293,0.0,1508.1206896551723
2167,DMSOPostV2,1.5291782158552158,0.0,612.359413202934
2168,DMSOPostV2,0.8558414943319796,0.0,37.48326055312955
2169,DMSOPostV2,0.9175069295131062,0.0,218.1818181818182
2170,DMSOPostV2,1.6948651427055255,0.06210951855935162,1450.5731080088171
2171,DMSOPostV2,30.088995069276173,0.08617977062893908,1650.7832408251181
2172,DMSOPostV2,0.2310896611333087,0.0,26.518918918918917
2173,DMSOPostV2,0.4964378973672397,0.008782936010037712,1582.9649122807018
2174,DMSOPostV2,0.31891619002763777,0.0,125.03125
2175,DMSOPostV2,1.0283801362024025,0.0,987.9830508474577
2176,DMSOPostV2,0.7879472273143776,0.011857707509881504,1245.0679304897315
2177,DMSOPostV2,2.0075525008967103,0.0,770.7468982630273
2178,DMSOPostV2,1.5204578512841451,0.03236378533387897,1166.8810500410173
2179,DMSOPostV2,0.97917236469423,0.0,921.2455470737914
2180,DMSOPostV2,1.4600381824703128,0.0,694.7192832764505
2181,DMSOPostV2,0.2124031656238767,0.0,87.09356725146199
2182,DMSOPostV2,2.8752287757179276,0.0,1103.2764298093587
2183,DMSOPostV2,0.23856425933708103,0.0,110.25
2184,DMSOPostV2,0.340717101455308,0.0,42.48540145985402
2185,DMSOPostV2,0.27219995125405827,0.0,787.8904109589041
2186,DMSOPostV2,0.2236150629295357,0.0,42.32222222222222
2187,DMSOPostV2,0.3145560077421035,0.0,934.3280632411067
2188,DMSOPostV2,1.4731187293269157,0.01226215644820274,918.8647506339814
2189,DMSOPostV2,0.7293962080514913,0.0,291.67235494880543
2190,DMSOPostV2,0.8888543030653093,0.01611772950245282,1316.1358543417366
2191,DMSOPostV2,0.34071710145530876,0.0,31.18450184501845
2192,DMSOPostV2,0.3070814095383309,0.0,674.6113360323886
2193,DMSOPostV2,4.789348799067519,0.00936402653140832,1166.311833550065
2194,DMSOPostV2,2.295324531741945,0.09497964721845106,1719.4359391965256
2195,DMSOPostV2,16.95861755799474,0.08352310291632209,1975.3601763409258
2196,DMSOPostV2,2.448553794919272,0.0,980.498474059003
2197,DMSOPostV2,5.333748701575769,0.47354898983999244,4013.2394859813085
2198,DMSOPostV2,3.0359326370990374,0.32601559294214155,3678.7450738916255
2199,DMSOPostV2,1.0395920335080615,0.0,963.7293413173653
2200,DMSOPostV2,1.0968972864036544,0.0,985.9591373439274
2201,DMSOPostV2,0.2778058999068878,0.0,65.81900452488688
2202,DMSOPostV2,0.3693697279031036,0.0,234.4882154882155
2203,DMSOPostV2,1.607038613811188,0.0,322.61782945736434
2204,DMSOPostV2,0.3407171014553081,0.0,1397.4525547445255
2205,DMSOPostV2,1.220228156765917,0.0,604.0948979591836
2206,DMSOPostV2,1.3815549013306916,0.0,274.20919747520287
2207,DMSOPostV2,0.45657337361378525,0.0,866.5803814713896
2208,DMSOPostV2,6.750185061191074,0.12337362738764177,1530.4420624653483
2209,DMSOPostV2,1.8443571067809887,0.0,529.3256756756757
2210,DMSOPostV2,7.233542411701844,0.021269267200549002,1312.9411055622525
2211,DMSOPostV2,0.32327637231317174,0.0,333.25
2212,DMSOPostV2,11.055553626565,0.04789002197306263,886.504395852119
2213,DMSOPostV2,0.2940008626817291,0.0,26.693617021276594
2214,DMSOPostV2,0.2547592221119222,0.0,59.92156862745098
2215,DMSOPostV2,0.2130260488075242,0.0,97.78362573099415
2216,DMSOPostV2,578.0056960311911,0.041987085538986384,1077.6348084084239
2217,DMSOPostV2,1.8755012659633803,0.0,787.0750332005312
2218,DMSOPostV2,1.187838231216232,0.0,388.4895178197065
2219,DMSOPostV2,1.0209055379986283,0.0,450.6658536585366
2220,DMSOPostV2,0.3768443261068761,0.0,274.55115511551156
2221,DMSOPostV2,2.7288512275607286,0.0,394.407120036513
2222,DMSOPostV2,0.41172578439114893,0.0,42.25075528700906
2223,DMSOPostV2,0.32576790504776265,0.0,48.62213740458015
2224,DMSOPostV2,1.3311013634552218,0.0,168.42563143124414
2225,DMSOPostV2,10.015961593056794,0.14745024875620313,1922.271087335158
2226,DMSOPostV2,6.707829004703032,0.04837960813445547,1048.2678306092125
2227,DMSOPostV2,3.359831892595834,0.0,481.0474601408973
2228,DMSOPostV2,23.293962418870194,0.1882236543038519,2202.5939439332333
2229,DMSOPostV2,32.412349344280095,0.2573987239604468,2927.3399223166557
2230,DMSOPostV2,0.48148870095969437,0.0,33.68217054263566
2231,DMSOPostV2,0.6122941695257181,0.0,691.359756097561
2232,DMSOPostV2,1.8119671812313063,0.0,409.1512027491409
2233,DMSOPostV2,1.8169502467004888,0.0010284538909838595,776.1946538725155
2234,DMSOPostV2,0.2024370346855129,0.0,152.5521472392638
2235,DMSOPostV2,1.0483123980791302,0.0,379.395486935867
2236,DMSOPostV2,0.28714914766160354,0.0,44.6017316017316
2237,DMSOPostV2,1.180363633012458,0.12717678100263813,1706.1993670886077
2238,DMSOPostV2,2.3725620465142483,0.0,366.150656167979
2239,DMSOPostV2,3.3455055793719395,0.0,388.4776619508563
2240,DMSOPostV2,0.21614046472576273,0.0,413.3045977011494
2241,DMSOPostV2,0.30209834406914926,0.0,29.240663900414937
2242,DMSOPostV2,3.65694717119577,0.0,419.9298126064736
2243,DMSOPostV2,0.976680831959639,0.0,616.8941326530612
2244,DMSOPostV2,4.783119967231037,0.24573512176064197,2362.6057291666666
2245,DMSOPostV2,1.1193210810149774,0.0,324.615127919911
2246,DMSOPostV2,1.5478647113646484,0.0,254.07803700724054
2247,DMSOPostV2,5.620274966053804,0.0,484.40456661494125
2248,DMSOPostV2,3.779032275190712,0.0,865.7748846407383
2249,DMSOPostV2,2.04118819281368,0.0,407.5118974984747
2250,DMSOPostV2,1.2071476099093128,0.0,164.94943240454077
2251,DMSOPostV2,0.6166543518112524,0.0,53.65858585858586
2252,DMSOPostV2,0.7711293813558896,0.0,188.2864077669903
2253,DMSOPostV2,0.8165998537621729,0.17620137299771277,1911.559451219512
2254,DMSOPostV2,0.2055514506037515,0.0,31.53939393939394
2255,DMSOPostV2,0.24915327345909255,0.0,37.47
2256,DMSOPostV2,17.018414343624297,0.021045311470608626,1620.6407496888498
2257,DMSOPostV2,0.49083194871441066,0.0,59.06091370558376
2258,DMSOPostV2,1.7546619283357054,0.0,39.84872159090909
2259,DMSOPostV2,0.39179352251442157,0.0,30.203174603174602
2260,DMSOPostV2,0.2908864467634899,0.0,45.123931623931625
2261,DMSOPostV2,1.5478647113646484,0.006841046277665862,1165.5623491552694
2262,DMSOPostV2,2.094133263423737,0.0,327.12619047619046
2263,DMSOPostV2,0.21987776382764926,0.0,44.64971751412429
2264,DMSOPostV2,4.405652757940407,0.0,402.0308257918552
2265,DMSOPostV2,0.43788687810435334,0.035561877667141105,1245.1193181818182
2266,DMSOPostV2,0.20804298333834256,0.0,36.05421686746988
2267,DMSOPostV2,0.3145560077421037,0.0,189.46245059288538
2268,DMSOPostV2,1.0034648088564908,0.0,84.36024844720497
2269,DMSOPostV2,1.2308171708879252,0.0,309.5981781376518
2270,DMSOPostV2,2.082921366118077,0.0,466.7452153110048
2271,DMSOPostV2,4.066804306035954,0.0,421.92892156862746
2272,DMSOPostV2,1.01467670616215,0.0,1008.158282208589
2273,DMSOPostV2,1.447580518797356,0.09165232358003289,1437.5507745266782
2274,DMSOPostV2,1.8343909758426276,0.0,633.4243041412084
2275,DMSOPostV2,2.0935103802400916,0.007438262421898036,459.83343248066626
2276,DMSOPostV2,0.7331335071533772,0.009345794392523431,1615.5517826825128
2277,DMSOPostV2,4.735157962090146,0.0,554.5495922125756
2278,DMSOPostV2,0.6945147497672177,0.0,389.4820788530466
2279,DMSOPostV2,2.3762993456161414,0.7494102228047268,8681.796645702307
